x1,x2,x3,x4,x5,x6,x8,x9,x10,x11,x12,x13,x17,x18,x19,x20,x21,x22,x23,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51
3.06E-06,-7.68E-06,3.20E-11,-1.96E-10,4.34E-10,9.74E-09,-1.19E-05,-1.83E-07,7.44E-06,-8.97E-08,-3.64E-07,1.97E-07,1.63E-07,3.95E-05,-9.67E-08,5.43E-07,-1.63E-08,-4.75E-08,-2.58E-07,-1.83E-06,5.92E-07,-5.75E-06,1.47E-07,-3.14E-07,-8.35E-07,-7.35E-10,1.57E-10,9.81E-10,2.89E-07,-3.95E-07,-3.78E-07,-4.98E-06,-3.00E-09,1.59E-05,-7.67E-09,9.50E-08,1.89E-09,-1.25E-07,0.001412502,-1.05E-05,-3.06E-05,6.23E-12,7.85E-09,-1.55E-06
-7.68E-06,0.033073967,1.42E-07,-3.03E-08,-2.81E-07,-2.04E-07,-8.60E-05,-0.00071094,-0.000125632,4.03E-06,3.99E-05,9.51E-06,-5.10E-05,-0.02043506,1.00E-05,-6.35E-05,-3.57E-05,3.48E-05,1.61E-05,0.004108872,-0.000432551,5.67E-05,-9.42E-05,0.000155891,5.42E-05,-3.84E-08,9.39E-09,-1.24E-07,5.51E-05,5.37E-05,2.73E-05,-0.000521379,-2.05E-06,-0.000245475,1.65E-06,-2.61E-06,1.23E-08,-6.19E-06,0.055041005,-0.009338373,0.00064625,-8.18E-10,-6.30E-06,0.001033503
3.20E-11,1.42E-07,5.85E-10,-1.50E-12,2.14E-12,-1.78E-10,3.09E-08,-1.47E-08,4.47E-08,1.98E-09,-1.52E-09,4.16E-09,-5.60E-09,3.12E-09,-1.03E-09,4.96E-09,-2.24E-09,-2.99E-09,2.37E-09,-2.95E-08,-3.93E-09,1.84E-08,-4.48E-09,-2.69E-08,2.10E-08,-3.17E-12,-9.78E-12,-1.14E-11,-7.54E-09,1.63E-09,-2.94E-09,5.39E-08,-6.24E-10,-3.31E-08,5.88E-10,5.70E-09,-2.50E-10,6.22E-09,-2.74E-05,-1.99E-06,-1.19E-06,2.12E-13,3.91E-10,-1.03E-07
-1.96E-10,-3.03E-08,-1.50E-12,5.34E-11,-8.82E-13,2.67E-11,-7.86E-10,-1.15E-09,-2.59E-08,-2.35E-09,1.24E-10,1.41E-09,-9.55E-11,-1.48E-07,1.58E-10,9.24E-10,-4.01E-10,5.28E-10,8.33E-10,3.12E-08,-4.76E-09,-1.67E-08,-1.02E-09,3.15E-08,-2.44E-08,-7.59E-12,2.22E-12,9.27E-13,4.17E-09,-1.22E-09,1.56E-10,1.29E-08,-3.77E-10,-4.83E-08,9.18E-11,-2.09E-09,-1.01E-11,-7.32E-10,4.39E-06,5.42E-08,-1.85E-07,-2.67E-13,-1.26E-10,1.30E-08
4.34E-10,-2.81E-07,2.14E-12,-8.82E-13,5.36E-10,-1.71E-10,-9.27E-09,2.73E-09,9.22E-09,1.37E-09,-4.28E-09,3.36E-09,5.97E-09,1.97E-06,-1.33E-09,1.22E-09,8.46E-09,1.51E-09,-2.57E-10,-2.03E-07,4.64E-08,1.01E-10,-1.92E-08,-1.06E-07,4.81E-08,2.02E-11,5.92E-12,9.37E-12,3.98E-09,1.14E-08,-6.07E-09,-2.08E-07,1.35E-09,2.53E-07,2.23E-11,-6.86E-09,-1.22E-09,1.22E-08,-4.88E-06,1.02E-06,-1.11E-06,1.94E-12,-9.93E-10,4.58E-08
9.74E-09,-2.04E-07,-1.78E-10,2.67E-11,-1.71E-10,1.44E-08,-1.08E-07,1.43E-07,9.78E-08,1.90E-09,2.08E-08,-6.95E-08,-1.38E-08,2.98E-06,-1.97E-08,2.19E-08,-3.46E-08,-6.21E-09,-7.51E-09,-9.56E-07,1.53E-08,-4.02E-08,2.10E-08,-4.34E-07,3.15E-07,-3.79E-11,-1.93E-11,-4.64E-11,-8.16E-08,1.33E-08,-5.96E-08,6.54E-08,8.23E-09,1.13E-06,1.81E-09,6.89E-08,4.06E-09,6.39E-09,-4.66E-05,1.22E-06,-8.90E-06,-7.49E-12,2.41E-10,2.62E-09
-1.19E-05,-8.60E-05,3.09E-08,-7.86E-10,-9.27E-09,-1.08E-07,0.000580845,7.02E-07,-5.08E-05,1.44E-06,3.05E-06,-6.32E-07,3.16E-06,0.001263976,-5.49E-09,-8.69E-06,-1.67E-06,3.89E-06,6.55E-07,-0.000137652,2.48E-05,-1.35E-05,6.80E-06,-5.82E-05,1.84E-05,3.73E-09,1.07E-09,2.54E-08,-1.46E-05,3.72E-06,4.54E-06,7.75E-06,-2.52E-07,-3.81E-05,-4.67E-07,-1.82E-06,-7.83E-08,1.06E-07,-0.029364074,-0.001659056,0.000294954,-7.62E-11,-2.76E-07,-2.10E-06
-1.83E-07,-0.00071094,-1.47E-08,-1.15E-09,2.73E-09,1.43E-07,7.02E-07,0.000626597,-3.44E-05,4.89E-06,-3.50E-07,-4.33E-06,-4.97E-06,-0.001232252,-4.75E-08,4.80E-06,9.48E-06,-7.24E-07,-5.71E-06,6.78E-05,-2.35E-05,1.41E-05,-2.70E-06,-3.99E-05,3.35E-05,-2.37E-08,-3.26E-10,-2.81E-08,-5.60E-06,-2.16E-07,1.30E-06,1.35E-05,-1.64E-06,-0.000135088,2.58E-07,-4.93E-06,-6.52E-07,2.57E-06,0.040510456,0.003917056,0.000611788,1.10E-09,7.45E-08,6.41E-05
7.44E-06,-0.000125632,4.47E-08,-2.59E-08,9.22E-09,9.78E-08,-5.08E-05,-3.44E-05,0.00755277,-1.02E-05,3.09E-06,-1.44E-05,-1.07E-05,-0.001145996,-2.70E-06,1.43E-05,3.35E-05,8.87E-06,-2.71E-05,0.000186649,-4.94E-05,-0.000109845,-2.64E-06,9.67E-05,2.21E-05,3.25E-08,1.20E-08,6.25E-08,-2.02E-05,1.53E-05,-3.46E-05,0.00014208,-1.34E-05,-0.000520215,-1.04E-06,6.41E-06,-1.14E-06,3.31E-06,0.108308684,0.004979557,-0.004151887,6.37E-10,-3.58E-06,-0.000153236
-8.97E-08,4.03E-06,1.98E-09,-2.35E-09,1.37E-09,1.90E-09,1.44E-06,4.89E-06,-1.02E-05,1.68E-05,-3.86E-07,-2.41E-07,-1.06E-06,-0.000238141,6.06E-07,1.83E-06,-9.92E-07,4.52E-07,-8.29E-07,4.04E-05,-4.22E-06,7.10E-06,-1.11E-06,1.98E-05,-1.57E-05,1.02E-10,1.02E-09,-2.60E-09,1.08E-06,-4.66E-07,2.47E-06,-4.05E-05,-1.39E-07,-1.47E-05,4.11E-08,-1.17E-06,-1.35E-07,6.48E-07,-0.005377635,-0.000603304,-0.000141114,-1.57E-11,-7.04E-08,7.50E-06
-3.64E-07,3.99E-05,-1.52E-09,1.24E-10,-4.28E-09,2.08E-08,3.05E-06,-3.50E-07,3.09E-06,-3.86E-07,1.47E-05,-2.55E-07,6.56E-07,3.60E-05,1.49E-07,6.09E-07,-6.89E-07,-6.90E-07,4.97E-07,-1.29E-05,5.95E-07,-5.24E-06,-9.02E-07,-9.67E-07,2.70E-06,6.73E-10,4.60E-11,-3.02E-09,-1.86E-07,3.10E-06,-1.03E-06,4.81E-06,-7.56E-08,3.86E-05,4.03E-09,-1.18E-06,-5.95E-08,-2.54E-07,0.002178202,5.66E-05,0.000370204,3.75E-10,1.90E-07,7.54E-06
